time,rawAccelX,rawAccelY,rawAccelZ,rawGyroX,rawGyroY,rawGyroZ,quaternionX,quaternionY,quaternionZ,quaternionW,linearAccelX,linearAccelY,linearAccelZ,yaw,pitch,roll,gravityX,gravityY,gravityZ
3318,26,54,16312,-3,-3,0,-0.00146484375,-0.00042724609375,0.00238037109375,0.99993896484375,19.05755615234375,78.01519775390625,8120.972625732422,-0.0047603056881524285,0.0008475630747737526,-0.0029318823934455403,0.0008474662899971008,-0.002931542694568634,0.9998812712728977
3351,2,-22,16430,-4,-3,1,-0.00146484375,-0.00042724609375,0.00238037109375,0.99993896484375,-4.94244384765625,2.01519775390625,8238.972625732422,-0.0047603056881524285,0.0008475630747737526,-0.0029318823934455403,0.0008474662899971008,-0.002931542694568634,0.9998812712728977
3384,42,20,16370,-2,-1,0,-0.00146484375,-0.00042724609375,0.00244140625,0.99993896484375,35.05902099609375,44.015625,8178.97021484375,-0.0048823949946393,0.0008473839909633271,-0.002931933690294727,0.0008472874760627747,-0.0029315948486328125,0.9998815655708313
3417,-8,4,16280,-4,-5,0,-0.00146484375,-0.00042724609375,0.00244140625,0.99993896484375,-14.94097900390625,28.015625,8088.97021484375,-0.0048823949946393,0.0008473839909633271,-0.002931933690294727,0.0008472874760627747,-0.0029315948486328125,0.9998815655708313
3450,-44,-12,16386,-4,-1,1,-0.00152587890625,-0.00042724609375,0.00244140625,0.99993896484375,-50.93853759765625,13.01556396484375,8194.971710205078,-0.004882341046470145,0.0008470857790761731,-0.0030540104742087636,0.0008469894528388977,-0.0030536577105522156,0.9998813830316067
3483,66,54,16436,-5,-1,0,-0.00152587890625,-0.00042724609375,0.00244140625,0.99993896484375,59.06146240234375,79.01556396484375,8244.971710205078,-0.004882341046470145,0.0008470857790761731,-0.0030540104742087636,0.0008469894528388977,-0.0030536577105522156,0.9998813830316067
3516,-8,-22,16426,-5,0,0,-0.00152587890625,-0.00042724609375,0.00250244140625,0.99993896484375,-14.93701171875,3.0159912109375,8234.96923828125,-0.005004430162886388,0.0008468992377535761,-0.003054061712311351,0.0008468031883239746,-0.003053709864616394,0.9998816847801208
3549,16,18,16354,-6,-1,0,-0.00152587890625,-0.00048828125,0.00250244140625,0.99993896484375,8.06304931640625,43.01849365234375,8162.969696044922,-0.005004243858420568,0.0009689759264131406,-0.003054367390107657,0.0009688660502433777,-0.003054015338420868,0.9998816289007664
3582,-70,30,16358,-2,-1,0,-0.0015869140625,-0.00048828125,0.00250244140625,0.99993896484375,-77.9344482421875,56.0184326171875,8166.971252441406,-0.0050041823390804575,0.0009686702338118669,-0.003176444121012309,0.0009685605764389038,-0.003176078200340271,0.9998814389109612
3615,-34,52,16380,-2,-3,0,-0.00152587890625,-0.00048828125,0.00250244140625,0.99993896484375,-41.93695068359375,77.01849365234375,8188.969696044922,-0.005004243858420568,0.0009689759264131406,-0.003054367390107657,0.0009688660502433777,-0.003054015338420868,0.9998816289007664
3648,-54,-4,16400,-3,-1,0,-0.0015869140625,-0.00048828125,0.00250244140625,0.99993896484375,-61.9344482421875,22.0184326171875,8208.971252441406,-0.0050041823390804575,0.0009686702338118669,-0.003176444121012309,0.0009685605764389038,-0.003176078200340271,0.9998814389109612
3681,68,-10,16382,-4,-1,0,-0.0015869140625,-0.00048828125,0.0025634765625,0.99993896484375,60.067138671875,16.0189208984375,8190.968719482422,-0.005126271260210184,0.0009684761972380438,-0.0031765027498416067,0.0009683668613433838,-0.0031761378049850464,0.9998817481100559
3714,92,34,16348,-4,-3,1,-0.0015869140625,-0.00048828125,0.0025634765625,0.99993896484375,84.067138671875,60.0189208984375,8156.968719482422,-0.005126271260210184,0.0009684761972380438,-0.0031765027498416067,0.0009683668613433838,-0.0031761378049850464,0.9998817481100559
3747,36,20,16282,-3,-3,1,-0.0015869140625,-0.00048828125,0.0025634765625,0.99993896484375,28.067138671875,46.0189208984375,8090.968719482422,-0.005126271260210184,0.0009684761972380438,-0.0031765027498416067,0.0009683668613433838,-0.0031761378049850464,0.9998817481100559
3780,-6,-56,16502,-3,-3,0,-0.0015869140625,-0.00048828125,0.0025634765625,0.99993896484375,-13.932861328125,-29.9810791015625,8310.968719482422,-0.005126271260210184,0.0009684761972380438,-0.0031765027498416067,0.0009683668613433838,-0.0031761378049850464,0.9998817481100559
3813,36,2,16438,-4,-1,2,-0.0015869140625,-0.00054931640625,0.00262451171875,0.99993896484375,27.06878662109375,28.02203369140625,8246.96664428711,-0.005248166272431146,0.0010903587352452235,-0.0031768819656990376,0.0010902360081672668,-0.0031765177845954895,0.9998820014297962
3846,-38,-42,16312,-4,-3,0,-0.0015869140625,-0.00048828125,0.00262451171875,0.99993896484375,-45.9312744140625,-15.9805908203125,8120.966125488281,-0.005248360028517392,0.0009682821535691849,-0.003176561354964763,0.0009681731462478638,-0.0031761974096298218,0.9998820647597313
3879,64,30,16306,-5,-3,0,-0.00164794921875,-0.00048828125,0.00262451171875,0.99993896484375,56.07135009765625,57.01934814453125,8114.967742919922,-0.005248298338350461,0.00096796155129593,-0.0032986379856844903,0.000967852771282196,-0.003298260271549225,0.9998818673193455
3912,-20,-2,16320,-5,-1,0,-0.00164794921875,-0.00054931640625,0.00262451171875,0.99993896484375,-28.9285888671875,25.02197265625,8128.96826171875,-0.005248097130186385,0.0010900381088464427,-0.003298958603960643,0.0010899156332015991,-0.0032985806465148926,0.9998818039894104
3945,20,-64,16444,-4,-3,0,-0.0015869140625,-0.00054931640625,0.00262451171875,0.99993896484375,11.06878662109375,-37.97796630859375,8252.96664428711,-0.005248166272431146,0.0010903587352452235,-0.0031768819656990376,0.0010902360081672668,-0.0031765177845954895,0.9998820014297962
3978,114,28,16302,-3,-1,0,-0.00164794921875,-0.00054931640625,0.002685546875,0.99993896484375,105.07305908203125,55.02252197265625,8110.965606689453,-0.005370185694150641,0.0010898365672292693,-0.003299024597049394,0.0010897144675254822,-0.003298647701740265,0.9998821280896664
4011,32,72,16398,-4,-4,0,-0.00164794921875,-0.00054931640625,0.002685546875,0.99993896484375,23.07305908203125,99.02252197265625,8206.965606689453,-0.005370185694150641,0.0010898365672292693,-0.003299024597049394,0.0010897144675254822,-0.003298647701740265,0.9998821280896664
4044,-20,-2,16396,-3,-4,0,-0.00164794921875,-0.0006103515625,0.002685546875,0.99993896484375,-29.9268798828125,25.02520751953125,8204.966186523438,-0.005369984486246978,0.0012119130769448563,-0.0032993526912286847,0.0012117773294448853,-0.0032989755272865295,0.9998820573091507
4077,42,32,16278,-3,-1,0,-0.00164794921875,-0.0006103515625,0.002685546875,0.99993896484375,32.0731201171875,59.02520751953125,8086.9661865234375,-0.005369984486246978,0.0012119130769448563,-0.0032993526912286847,0.0012117773294448853,-0.0032989755272865295,0.9998820573091507
4110,32,50,16322,-3,-1,0,-0.00164794921875,-0.0006103515625,0.002685546875,0.99993896484375,22.0731201171875,77.02520751953125,8130.9661865234375,-0.005369984486246978,0.0012119130769448563,-0.0032993526912286847,0.0012117773294448853,-0.0032989755272865295,0.9998820573091507
4143,48,62,16408,-4,-3,0,-0.00164794921875,-0.0006103515625,0.00274658203125,0.99993896484375,38.07476806640625,89.02581787109375,8216.963470458984,-0.005492072890384874,0.0012117114868459295,-0.0032994261109633616,0.0012115761637687683,-0.0032990500330924988,0.9998823888599873
4176,-24,24,16488,-3,-1,0,-0.00164794921875,-0.0006103515625,0.00274658203125,0.99993896484375,-33.92523193359375,51.02581787109375,8296.963470458984,-0.005492072890384874,0.0012117114868459295,-0.0032994261109633616,0.0012115761637687683,-0.0032990500330924988,0.9998823888599873
4209,30,20,16434,-4,-1,1,-0.00164794921875,-0.00054931640625,0.00274658203125,0.99993896484375,21.07470703125,47.0230712890625,8242.962890625,-0.005492274098021702,0.0010896350176234717,-0.003299090565512483,0.0010895133018493652,-0.003298714756965637,0.9998824596405029
4242,60,-38,16462,-4,-4,0,-0.00164794921875,-0.0006103515625,0.00274658203125,0.99993896484375,50.07476806640625,-10.97418212890625,8270.963470458984,-0.005492072890384874,0.0012117114868459295,-0.0032994261109633616,0.0012115761637687683,-0.0032990500330924988,0.9998823888599873
4275,-36,14,16402,-3,-3,-2,-0.00164794921875,-0.0006103515625,0.00274658203125,0.99993896484375,-45.92523193359375,41.02581787109375,8210.963470458984,-0.005492072890384874,0.0012117114868459295,-0.0032994261109633616,0.0012115761637687683,-0.0032990500330924988,0.9998823888599873
4308,-42,-16,16432,-5,-3,0,-0.00164794921875,-0.00054931640625,0.0028076171875,0.99993896484375,-50.92364501953125,11.02362060546875,8240.96011352539,-0.0056143623381602935,0.0010894334600335637,-0.0032991565093484594,0.0010893121361732483,-0.0032987818121910095,0.9998827986419201
4341,-28,-6,16348,-4,-1,0,-0.00164794921875,-0.0006103515625,0.0028076171875,0.99993896484375,-37.923583984375,21.02642822265625,8156.960693359375,-0.005614161130796298,0.0012115098878532822,-0.00329949950606342,0.0012113749980926514,-0.003299124538898468,0.9998827278614044
4374,46,-20,16240,-4,-3,0,-0.00164794921875,-0.00054931640625,0.0028076171875,0.99993896484375,37.07635498046875,7.02362060546875,8048.960113525391,-0.0056143623381602935,0.0010894334600335637,-0.0032991565093484594,0.0010893121361732483,-0.0032987818121910095,0.9998827986419201
4407,-38,8,16468,-3,-1,1,-0.00164794921875,-0.0006103515625,0.0028076171875,0.99993896484375,-47.923583984375,35.02642822265625,8276.960693359375,-0.005614161130796298,0.0012115098878532822,-0.00329949950606342,0.0012113749980926514,-0.003299124538898468,0.9998827278614044
4440,54,-36,16488,-5,-3,0,-0.00164794921875,-0.00054931640625,0.0028076171875,0.99993896484375,45.07635498046875,-8.97637939453125,8296.96011352539,-0.0056143623381602935,0.0010894334600335637,-0.0032991565093484594,0.0010893121361732483,-0.0032987818121910095,0.9998827986419201
4473,2,-50,16296,-4,-1,1,-0.00164794921875,-0.0006103515625,0.00286865234375,0.99993896484375,-7.92193603515625,-22.97296142578125,8104.957855224609,-0.0057362492038420055,0.0012113082799714296,-0.0032995728765272455,0.0012111738324165344,-0.0032991990447044373,0.9998830743134022
4506,-36,-22,16456,-6,-1,0,-0.00164794921875,-0.00054931640625,0.00286865234375,0.99993896484375,-44.9219970703125,5.024169921875,8264.957275390625,-0.00573645041092717,0.0010892318944640592,-0.003299222428555875,0.0010891109704971313,-0.003298848867416382,0.9998831450939178
4539,84,4,16166,-4,0,0,-0.00164794921875,-0.00054931640625,0.00286865234375,0.99993896484375,75.0780029296875,31.024169921875,7974.957275390625,-0.00573645041092717,0.0010892318944640592,-0.003299222428555875,0.0010891109704971313,-0.003298848867416382,0.9998831450939178
4572,28,76,16376,-5,-1,0,-0.00164794921875,-0.00054931640625,0.00286865234375,0.99993896484375,19.0780029296875,103.024169921875,8184.957275390625,-0.00573645041092717,0.0010892318944640592,-0.003299222428555875,0.0010891109704971313,-0.003298848867416382,0.9998831450939178
4605,-2,32,16394,-3,-1,0,-0.00164794921875,-0.00054931640625,0.00286865234375,0.99993896484375,-10.9219970703125,59.024169921875,8202.957275390625,-0.00573645041092717,0.0010892318944640592,-0.003299222428555875,0.0010891109704971313,-0.003298848867416382,0.9998831450939178
4638,4,0,16420,-3,1,0,-0.00164794921875,-0.00048828125,0.0029296875,0.99993896484375,-3.92041015625,27.02178955078125,8228.953857421875,-0.0058587395194829766,0.0009669539703751527,-0.003298930448544797,0.0009668469429016113,-0.003298558294773102,0.9998835623264313
4671,36,28,16422,-4,-1,1,-0.001708984375,-0.00054931640625,0.0029296875,0.99993896484375,27.08258056640625,56.024658203125,8230.9560546875,-0.005858468842536793,0.0010886724302448208,-0.0034213647296229494,0.001088552176952362,-0.0034209787845611572,0.9998832941055298
4704,-26,28,16420,-3,0,0,-0.001708984375,-0.00054931640625,0.0029296875,0.99993896484375,-34.91741943359375,56.024658203125,8228.9560546875,-0.005858468842536793,0.0010886724302448208,-0.0034213647296229494,0.001088552176952362,-0.0034209787845611572,0.9998832941055298
4737,54,32,16298,-5,-1,0,-0.00164794921875,-0.00054931640625,0.0029296875,0.99993896484375,45.07965087890625,59.02471923828125,8106.954376220703,-0.0058585383126831155,0.0010890303209194724,-0.003299288323133282,0.0010889098048210144,-0.003298915922641754,0.9998834989964962
4770,-66,16,16276,-4,-4,0,-0.00164794921875,-0.00054931640625,0.00299072265625,0.99993896484375,-74.918701171875,43.0252685546875,8084.951416015625,-0.0059806260397889475,0.0010888287394043169,-0.0032993541930792323,0.0010887086391448975,-0.0032989829778671265,0.9998838603496552
4803,-28,-16,16380,-4,-1,1,-0.00164794921875,-0.00048828125,0.00299072265625,0.99993896484375,-35.91876220703125,11.02227783203125,8188.950897216797,-0.005980827246297973,0.0009667524329900572,-0.0032989888672516282,0.0009666457772254944,-0.003298617899417877,0.9998839236795902
4836,-24,36,16320,-4,-1,0,-0.00164794921875,-0.00048828125,0.00299072265625,0.99993896484375,-31.91876220703125,63.02227783203125,8128.950897216797,-0.005980827246297973,0.0009667524329900572,-0.0032989888672516282,0.0009666457772254944,-0.003298617899417877,0.9998839236795902
4869,4,106,16314,-4,-1,0,-0.00164794921875,-0.00048828125,0.00299072265625,0.99993896484375,-3.91876220703125,133.02227783203125,8122.950897216797,-0.005980827246297973,0.0009667524329900572,-0.0032989888672516282,0.0009666457772254944,-0.003298617899417877,0.9998839236795902
4902,14,-58,16330,-6,-3,0,-0.00164794921875,-0.00048828125,0.00299072265625,0.99993896484375,6.08123779296875,-30.97772216796875,8138.950897216797,-0.005980827246297973,0.0009667524329900572,-0.0032989888672516282,0.0009666457772254944,-0.003298617899417877,0.9998839236795902
4935,36,84,16412,-3,-1,0,-0.00164794921875,-0.00042724609375,0.00299072265625,0.99993896484375,29.0811767578125,111.019287109375,8220.950439453125,-0.005981028452806513,0.0008446761192250549,-0.0032986235660487557,0.0008445829153060913,-0.003298252820968628,0.9998839795589447
4968,-46,-58,16328,-4,-4,0,-0.0015869140625,-0.00042724609375,0.0030517578125,0.99993896484375,-52.92022705078125,-31.980224609375,8136.94580078125,-0.006103170576142982,0.0008448473567384824,-0.0031765981811156196,0.0008447542786598206,-0.0031762421131134033,0.9998845458030701
5001,-162,-20,16274,-4,-1,1,-0.00164794921875,-0.00042724609375,0.0030517578125,0.99993896484375,-168.91717529296875,7.01971435546875,8082.947418212891,-0.0061031160010294,0.0008444746198216719,-0.0032986745089011857,0.0008443817496299744,-0.0032983049750328064,0.9998843483626842
5034,-4,44,16380,-5,-1,1,-0.00164794921875,-0.0003662109375,0.0030517578125,0.99993896484375,-9.917236328125,71.01666259765625,8188.947021484375,-0.006103317207240604,0.0007223983446522516,-0.0032983017810863154,0.0007223188877105713,-0.00329793244600296,0.9998843967914581
